,PyRadiomics/Versions/diagnostics,Numpy/Versions/diagnostics,SimpleITK/Versions/diagnostics,PyWavelet/Versions/diagnostics,Python/Versions/diagnostics,Settings/Configuration/diagnostics,EnabledImageTypes/Configuration/diagnostics,Hash/Image-original/diagnostics,Dimensionality/Image-original/diagnostics,Spacing/Image-original/diagnostics,Size/Image-original/diagnostics,Mean/Image-original/diagnostics,Minimum/Image-original/diagnostics,Maximum/Image-original/diagnostics,Hash/Mask-original/diagnostics,Spacing/Mask-original/diagnostics,Size/Mask-original/diagnostics,BoundingBox/Mask-original/diagnostics,VoxelNum/Mask-original/diagnostics,VolumeNum/Mask-original/diagnostics,CenterOfMassIndex/Mask-original/diagnostics,CenterOfMass/Mask-original/diagnostics,10Percentile/firstorder/original,90Percentile/firstorder/original,Energy/firstorder/original,Entropy/firstorder/original,InterquartileRange/firstorder/original,Kurtosis/firstorder/original,Maximum/firstorder/original,MeanAbsoluteDeviation/firstorder/original,Mean/firstorder/original,Median/firstorder/original,Minimum/firstorder/original,Range/firstorder/original,RobustMeanAbsoluteDeviation/firstorder/original,RootMeanSquared/firstorder/original,Skewness/firstorder/original,TotalEnergy/firstorder/original,Uniformity/firstorder/original,Variance/firstorder/original,Autocorrelation/glcm/original,ClusterProminence/glcm/original,ClusterShade/glcm/original,ClusterTendency/glcm/original,Contrast/glcm/original,Correlation/glcm/original,DifferenceAverage/glcm/original,DifferenceEntropy/glcm/original,DifferenceVariance/glcm/original,Id,Idm/glcm/original,Idmn/glcm/original,Idn/glcm/original,Imc1/glcm/original,Imc2/glcm/original,InverseVariance/glcm/original,JointAverage/glcm/original,JointEnergy/glcm/original,JointEntropy/glcm/original,MCC/glcm/original,MaximumProbability/glcm/original,SumAverage/glcm/original,SumEntropy/glcm/original,SumSquares/glcm/original,DependenceEntropy/gldm/original,DependenceNonUniformity/gldm/original,DependenceNonUniformityNormalized/gldm/original,DependenceVariance/gldm/original,GrayLevelNonUniformity/gldm/original,GrayLevelVariance/gldm/original,HighGrayLevelEmphasis/gldm/original,LargeDependenceEmphasis/gldm/original,LargeDependenceHighGrayLevelEmphasis/gldm/original,LargeDependenceLowGrayLevelEmphasis/gldm/original,LowGrayLevelEmphasis/gldm/original,SmallDependenceEmphasis/gldm/original,SmallDependenceHighGrayLevelEmphasis/gldm/original,SmallDependenceLowGrayLevelEmphasis/gldm/original,GrayLevelNonUniformity/glrlm/original,GrayLevelNonUniformityNormalized/glrlm/original,GrayLevelVariance/glrlm/original,HighGrayLevelRunEmphasis/glrlm/original,LongRunEmphasis/glrlm/original,LongRunHighGrayLevelEmphasis/glrlm/original,LongRunLowGrayLevelEmphasis/glrlm/original,LowGrayLevelRunEmphasis/glrlm/original,RunEntropy/glrlm/original,RunLengthNonUniformity/glrlm/original,RunLengthNonUniformityNormalized/glrlm/original,RunPercentage/glrlm/original,RunVariance/glrlm/original,ShortRunEmphasis/glrlm/original,ShortRunHighGrayLevelEmphasis/glrlm/original,ShortRunLowGrayLevelEmphasis/glrlm/original,GrayLevelNonUniformity/glszm/original,GrayLevelNonUniformityNormalized/glszm/original,GrayLevelVariance/glszm/original,HighGrayLevelZoneEmphasis/glszm/original,LargeAreaEmphasis/glszm/original,LargeAreaHighGrayLevelEmphasis/glszm/original,LargeAreaLowGrayLevelEmphasis/glszm/original,LowGrayLevelZoneEmphasis/glszm/original,SizeZoneNonUniformity/glszm/original,SizeZoneNonUniformityNormalized/glszm/original,SmallAreaEmphasis/glszm/original,SmallAreaHighGrayLevelEmphasis/glszm/original,SmallAreaLowGrayLevelEmphasis/glszm/original,ZoneEntropy/glszm/original,ZonePercentage/glszm/original,ZoneVariance/glszm/original,Busyness/ngtdm/original,Coarseness/ngtdm/original,Complexity/ngtdm/original,Contrast/ngtdm/original,Strength/ngtdm/original
Segmentation_segment_Segment_1,v3.1.0.post2+g146e3bd,1.26.4,2.4.0rc2.dev213,1.6.0,3.9.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}",{'Original': {}},ba607089e76abc6a6b75cd868c17c504ac3e88db,3D,"(0.8984375000000001, 0.8984375000000001, 6.250000106149479)","(256, 256, 24)",82.00352478027344,0.0,704.0,6e1d88a6648050390c637abac89d52a4904e367c,"(0.8984375000000001, 0.8984375000000001, 6.250000106149479)","(256, 256, 24)","(151, 80, 10, 57, 112, 1)",4716,1,"(179.51675148430874, 132.10750636132315, 10.0)","(36.92548794277428, -7.97470216839146, -18.277484772369206)",284.0,472.5,730245247.0,3.4878810690018858,83.0,4.374849058912734,561.0,55.32586394933674,386.7046225614928,396.0,5.0,556.0,36.18603284781339,393.5024777019723,-0.8875986039747481,3684041425.9327188,0.1080798156313375,5303.73484716458,265.8541485531814,3574.813429324618,-133.41420776494897,30.536761637114033,1.844491958764002,0.8857005197222758,0.917726068491421,1.7350275032444258,0.9904837902329703,0.6436392560322607,0.6183438291147402,0.9966164334329932,0.9631768202191595,-0.34404094893859305,0.9501898613561277,0.49085737415981023,16.08354525404799,0.028706591020980783,5.712901555728035,0.9065064485013284,0.06511447933169084,32.16709050809598,4.387403654109579,8.09531339896951,6.197596715868842,746.2650551314673,0.15824110583788537,3.0638714973155468,509.7044105173876,8.59517363156914,264.0932994062765,17.68363019508058,4773.443596268024,0.07656227212173057,0.00507005525065261,0.176400354576851,43.5786612124745,0.0015288581383601223,319.4267399200085,0.10467807239631176,9.162759113212637,261.0800252337524,3.4122458173015646,912.784210209717,0.015812675578616917,0.005504672002103597,4.945377160182225,1525.3745590926474,0.49800974449464913,0.6470525869380831,1.0061075390297138,0.7315474415367593,188.94144699382738,0.00435339313381801,73.69158878504673,0.08608830465542842,13.80762375534981,243.13901869158877,242.39953271028037,67305.47429906542,0.9604467652771971,0.008690127078216467,242.73130841121494,0.283564612629924,0.5504895220925299,128.58709110815693,0.006593052207623555,6.339277091432174,0.181509754028838,212.04664162808982,0.6234897993017231,0.0033144660814395854,168.13220472033254,0.022175039025944195,1.0231832079362484
