,PyRadiomics/Versions/diagnostics,Numpy/Versions/diagnostics,SimpleITK/Versions/diagnostics,PyWavelet/Versions/diagnostics,Python/Versions/diagnostics,Settings/Configuration/diagnostics,EnabledImageTypes/Configuration/diagnostics,Hash/Image-original/diagnostics,Dimensionality/Image-original/diagnostics,Spacing/Image-original/diagnostics,Size/Image-original/diagnostics,Mean/Image-original/diagnostics,Minimum/Image-original/diagnostics,Maximum/Image-original/diagnostics,Hash/Mask-original/diagnostics,Spacing/Mask-original/diagnostics,Size/Mask-original/diagnostics,BoundingBox/Mask-original/diagnostics,VoxelNum/Mask-original/diagnostics,VolumeNum/Mask-original/diagnostics,CenterOfMassIndex/Mask-original/diagnostics,CenterOfMass/Mask-original/diagnostics,10Percentile/firstorder/original,90Percentile/firstorder/original,Energy/firstorder/original,Entropy/firstorder/original,InterquartileRange/firstorder/original,Kurtosis/firstorder/original,Maximum/firstorder/original,MeanAbsoluteDeviation/firstorder/original,Mean/firstorder/original,Median/firstorder/original,Minimum/firstorder/original,Range/firstorder/original,RobustMeanAbsoluteDeviation/firstorder/original,RootMeanSquared/firstorder/original,Skewness/firstorder/original,TotalEnergy/firstorder/original,Uniformity/firstorder/original,Variance/firstorder/original,Autocorrelation/glcm/original,ClusterProminence/glcm/original,ClusterShade/glcm/original,ClusterTendency/glcm/original,Contrast/glcm/original,Correlation/glcm/original,DifferenceAverage/glcm/original,DifferenceEntropy/glcm/original,DifferenceVariance/glcm/original,Id,Idm/glcm/original,Idmn/glcm/original,Idn/glcm/original,Imc1/glcm/original,Imc2/glcm/original,InverseVariance/glcm/original,JointAverage/glcm/original,JointEnergy/glcm/original,JointEntropy/glcm/original,MCC/glcm/original,MaximumProbability/glcm/original,SumAverage/glcm/original,SumEntropy/glcm/original,SumSquares/glcm/original,DependenceEntropy/gldm/original,DependenceNonUniformity/gldm/original,DependenceNonUniformityNormalized/gldm/original,DependenceVariance/gldm/original,GrayLevelNonUniformity/gldm/original,GrayLevelVariance/gldm/original,HighGrayLevelEmphasis/gldm/original,LargeDependenceEmphasis/gldm/original,LargeDependenceHighGrayLevelEmphasis/gldm/original,LargeDependenceLowGrayLevelEmphasis/gldm/original,LowGrayLevelEmphasis/gldm/original,SmallDependenceEmphasis/gldm/original,SmallDependenceHighGrayLevelEmphasis/gldm/original,SmallDependenceLowGrayLevelEmphasis/gldm/original,GrayLevelNonUniformity/glrlm/original,GrayLevelNonUniformityNormalized/glrlm/original,GrayLevelVariance/glrlm/original,HighGrayLevelRunEmphasis/glrlm/original,LongRunEmphasis/glrlm/original,LongRunHighGrayLevelEmphasis/glrlm/original,LongRunLowGrayLevelEmphasis/glrlm/original,LowGrayLevelRunEmphasis/glrlm/original,RunEntropy/glrlm/original,RunLengthNonUniformity/glrlm/original,RunLengthNonUniformityNormalized/glrlm/original,RunPercentage/glrlm/original,RunVariance/glrlm/original,ShortRunEmphasis/glrlm/original,ShortRunHighGrayLevelEmphasis/glrlm/original,ShortRunLowGrayLevelEmphasis/glrlm/original,GrayLevelNonUniformity/glszm/original,GrayLevelNonUniformityNormalized/glszm/original,GrayLevelVariance/glszm/original,HighGrayLevelZoneEmphasis/glszm/original,LargeAreaEmphasis/glszm/original,LargeAreaHighGrayLevelEmphasis/glszm/original,LargeAreaLowGrayLevelEmphasis/glszm/original,LowGrayLevelZoneEmphasis/glszm/original,SizeZoneNonUniformity/glszm/original,SizeZoneNonUniformityNormalized/glszm/original,SmallAreaEmphasis/glszm/original,SmallAreaHighGrayLevelEmphasis/glszm/original,SmallAreaLowGrayLevelEmphasis/glszm/original,ZoneEntropy/glszm/original,ZonePercentage/glszm/original,ZoneVariance/glszm/original,Busyness/ngtdm/original,Coarseness/ngtdm/original,Complexity/ngtdm/original,Contrast/ngtdm/original,Strength/ngtdm/original
Segmentation_segment_Segment_1,v3.1.0.post2+g146e3bd,1.26.4,2.4.0rc2.dev213,1.6.0,3.9.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}",{'Original': {}},4525d27f4b30b44d27ca380b841dfb1842e22dee,3D,"(0.9765624999999999, 0.9765625000000006, 0.9999999999999988)","(256, 256, 176)",20.193677728826348,0.0,338.0,abe69c653416252abf7cf380c48cb03910ffb0ea,"(0.9765624999999999, 0.9765625000000006, 0.9999999999999988)","(256, 256, 176)","(154, 97, 72, 28, 37, 1)",655,1,"(167.0564885496183, 115.16641221374046, 72.0)","(35.73634851068795, -25.932023035065953, -14.602330355740463)",140.4,203.0,20372712.0,2.107534572161821,33.0,7.008309030757526,225.0,21.132516753102966,174.02137404580154,179.0,2.0,223.0,13.490290484237514,176.3614955120211,-1.5295375749566347,19428932.18994139,0.28909037934852283,819.9384744478759,58.514561091459186,64.97182109807257,-7.309005124635869,3.521921378286479,0.8737521856916133,0.5970092087262363,0.5722622670313593,1.3736837899500927,0.5413243581980443,0.7523014064176922,0.7418097534157166,0.9917512059352358,0.9500585096376875,-0.20635840262503505,0.7374246973354064,0.4047643814508449,7.606040690346572,0.1353707518867552,3.5489408752867098,0.6649298200963291,0.28176169258832356,15.212081380693144,2.784453423064516,1.098918390994523,4.8533387344947485,82.67328244274809,0.12621875182098946,5.059085134898898,189.35419847328245,1.391727754792844,57.40152671755725,30.27328244274809,1844.2198473282442,0.5203788153514161,0.021740758771702062,0.13618073971177388,6.29513108100181,0.0059070657790558385,73.64404844794888,0.22592271229651936,2.00785570308522,54.144356019310976,7.241212690244337,435.4852721583805,0.13237712383015804,0.02620677267222264,4.152875491693665,124.46877121097334,0.3798901090244587,0.4973282442748092,3.136283774804569,0.6344025841743064,32.17677168837261,0.019694435026758918,14.840909090909092,0.16864669421487602,3.2054493801652892,43.55681818181818,1054.3522727272727,65331.795454545456,17.37458168168362,0.04536730685540209,33.47727272727273,0.38042355371900827,0.629732398118978,25.83624149784936,0.03584850841258784,4.396603273882786,0.13435114503816795,998.9513171487605,0.6656002807236432,0.014324222768375522,23.187375728912876,0.014637059199050152,0.8760079556176325
