,PyRadiomics/Versions/diagnostics,Numpy/Versions/diagnostics,SimpleITK/Versions/diagnostics,PyWavelet/Versions/diagnostics,Python/Versions/diagnostics,Settings/Configuration/diagnostics,EnabledImageTypes/Configuration/diagnostics,Hash/Image-original/diagnostics,Dimensionality/Image-original/diagnostics,Spacing/Image-original/diagnostics,Size/Image-original/diagnostics,Mean/Image-original/diagnostics,Minimum/Image-original/diagnostics,Maximum/Image-original/diagnostics,Hash/Mask-original/diagnostics,Spacing/Mask-original/diagnostics,Size/Mask-original/diagnostics,BoundingBox/Mask-original/diagnostics,VoxelNum/Mask-original/diagnostics,VolumeNum/Mask-original/diagnostics,CenterOfMassIndex/Mask-original/diagnostics,CenterOfMass/Mask-original/diagnostics,10Percentile/firstorder/original,90Percentile/firstorder/original,Energy/firstorder/original,Entropy/firstorder/original,InterquartileRange/firstorder/original,Kurtosis/firstorder/original,Maximum/firstorder/original,MeanAbsoluteDeviation/firstorder/original,Mean/firstorder/original,Median/firstorder/original,Minimum/firstorder/original,Range/firstorder/original,RobustMeanAbsoluteDeviation/firstorder/original,RootMeanSquared/firstorder/original,Skewness/firstorder/original,TotalEnergy/firstorder/original,Uniformity/firstorder/original,Variance/firstorder/original,Autocorrelation/glcm/original,ClusterProminence/glcm/original,ClusterShade/glcm/original,ClusterTendency/glcm/original,Contrast/glcm/original,Correlation/glcm/original,DifferenceAverage/glcm/original,DifferenceEntropy/glcm/original,DifferenceVariance/glcm/original,Id,Idm/glcm/original,Idmn/glcm/original,Idn/glcm/original,Imc1/glcm/original,Imc2/glcm/original,InverseVariance/glcm/original,JointAverage/glcm/original,JointEnergy/glcm/original,JointEntropy/glcm/original,MCC/glcm/original,MaximumProbability/glcm/original,SumAverage/glcm/original,SumEntropy/glcm/original,SumSquares/glcm/original,DependenceEntropy/gldm/original,DependenceNonUniformity/gldm/original,DependenceNonUniformityNormalized/gldm/original,DependenceVariance/gldm/original,GrayLevelNonUniformity/gldm/original,GrayLevelVariance/gldm/original,HighGrayLevelEmphasis/gldm/original,LargeDependenceEmphasis/gldm/original,LargeDependenceHighGrayLevelEmphasis/gldm/original,LargeDependenceLowGrayLevelEmphasis/gldm/original,LowGrayLevelEmphasis/gldm/original,SmallDependenceEmphasis/gldm/original,SmallDependenceHighGrayLevelEmphasis/gldm/original,SmallDependenceLowGrayLevelEmphasis/gldm/original,GrayLevelNonUniformity/glrlm/original,GrayLevelNonUniformityNormalized/glrlm/original,GrayLevelVariance/glrlm/original,HighGrayLevelRunEmphasis/glrlm/original,LongRunEmphasis/glrlm/original,LongRunHighGrayLevelEmphasis/glrlm/original,LongRunLowGrayLevelEmphasis/glrlm/original,LowGrayLevelRunEmphasis/glrlm/original,RunEntropy/glrlm/original,RunLengthNonUniformity/glrlm/original,RunLengthNonUniformityNormalized/glrlm/original,RunPercentage/glrlm/original,RunVariance/glrlm/original,ShortRunEmphasis/glrlm/original,ShortRunHighGrayLevelEmphasis/glrlm/original,ShortRunLowGrayLevelEmphasis/glrlm/original,GrayLevelNonUniformity/glszm/original,GrayLevelNonUniformityNormalized/glszm/original,GrayLevelVariance/glszm/original,HighGrayLevelZoneEmphasis/glszm/original,LargeAreaEmphasis/glszm/original,LargeAreaHighGrayLevelEmphasis/glszm/original,LargeAreaLowGrayLevelEmphasis/glszm/original,LowGrayLevelZoneEmphasis/glszm/original,SizeZoneNonUniformity/glszm/original,SizeZoneNonUniformityNormalized/glszm/original,SmallAreaEmphasis/glszm/original,SmallAreaHighGrayLevelEmphasis/glszm/original,SmallAreaLowGrayLevelEmphasis/glszm/original,ZoneEntropy/glszm/original,ZonePercentage/glszm/original,ZoneVariance/glszm/original,Busyness/ngtdm/original,Coarseness/ngtdm/original,Complexity/ngtdm/original,Contrast/ngtdm/original,Strength/ngtdm/original
Segmentation_segment_Segment_1,v3.1.0.post2+g146e3bd,1.26.4,2.4.0rc2.dev213,1.6.0,3.9.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}",{'Original': {}},90f609fd4e788f50223ed2e37909f8fd450dcea5,3D,"(0.4492187500000001, 0.44921875000000033, 0.9799999757246499)","(512, 512, 176)",11.713037317449396,0.0,133.0,321159dd782355109b4bd5c82119b1dc10431dea,"(0.4492187500000001, 0.44921875000000033, 0.9799999757246499)","(512, 512, 176)","(293, 158, 99, 101, 128, 1)",10358,1,"(344.6207762116239, 218.51303340413207, 99.0)","(38.40463824917016, -4.353335630024702, 17.813961797449437)",50.0,82.0,46401916.0,1.3359438836127149,15.0,7.42465439544296,98.0,11.361383870824742,64.76346785093648,67.0,0.0,98.0,6.704019981018483,66.93141452154724,-1.853719374505831,9176513.937699275,0.4855246660759336,285.5074817759022,10.19234601665225,18.248434247116677,-2.733367359063699,1.8480085674513587,0.10002043960336186,0.8972825121207543,0.09898794846843885,0.4653705576989788,0.08985253093613349,0.9506781076216011,0.9506092748792729,0.9941346651610068,0.9802368266774764,-0.6303860612766887,0.8998309061029823,0.09808451872538125,3.123354598590358,0.4189785116006971,1.8137223884257094,0.9260804241406622,0.5992367623378392,6.246709197180716,1.7119646072430827,0.4870072517636801,2.9269351240227706,4977.857887623093,0.4805809893438012,2.366663856788527,5029.06449121452,0.49759110427129694,10.20853446611315,68.08650318594323,703.025101370921,9.779324488854563,0.14983386432387202,0.02035487188106454,0.200125968198168,0.003297040022461006,385.2758195938235,0.3319622956132571,0.7439769115948072,9.498476172158583,220.1005691618167,2270.117708307429,27.226485909558953,0.1844247111256358,5.764010350124635,104.4507192207998,0.0867548422687311,0.11165282873141534,129.2126547889037,0.24347977110144192,2.0012483273084647,0.04682428005707159,18.535714285714285,0.3309948979591837,0.8364158163265306,8.696428571428571,900440.6428571428,8930280.07142857,98473.35825892857,0.18762400793650794,5.857142857142857,0.10459183673469388,0.30140045557367706,3.089759228133563,0.04506648899292339,4.900731708965325,0.0054064491214520175,866228.855867347,28.617095759943044,0.002653214149557832,0.6028293930988078,0.00759411789112607,0.0179430080038952
